nan,nan,nan,nan,nan,1.733333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.450000000000000000e+01,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.325000000000000000e+01,nan,1.625000000000000000e+01,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,1.933333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,4.333333333333333037e+00,nan,nan,1.216666666666666607e+01,nan,nan,1.600000000000000000e+01,nan,8.599999999999999645e+00,2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.425000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.500000000000000000e+01,nan,nan,9.199999999999999289e+00,nan,nan,1.533333333333333393e+01,nan,nan,1.533333333333333393e+01,nan,nan,nan,nan,nan,nan,1.275000000000000000e+01,nan,nan,nan,nan,nan,nan,4.250000000000000000e+00,6.714285714285714413e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,nan,1.528571428571428648e+01,nan,1.400000000000000000e+01,2.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,2.519999999999999929e+01,3.019999999999999929e+01,nan,1.500000000000000000e+01,1.533333333333333393e+01,4.500000000000000000e+00,nan,nan,nan,1.975000000000000000e+01,nan,7.750000000000000000e+00,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.666666666666666963e+00,nan,nan,1.900000000000000000e+01,9.142857142857142350e+00,nan,nan,nan
1.225000000000000000e+01,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.250000000000000000e+01,nan,nan,nan,2.233333333333333215e+01,nan,2.000000000000000000e+01,3.325000000000000000e+01,4.833333333333333037e+00,7.500000000000000000e+00,1.466666666666666607e+01,nan,nan,nan,nan,nan,nan,nan,1.500000000000000000e+01,2.833333333333333215e+01,1.700000000000000000e+01,nan,nan,nan,2.080000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.000000000000000000e+00,2.066666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.066666666666666607e+01,nan,3.000000000000000000e+00,nan,8.333333333333333925e+00,2.066666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,1.016666666666666607e+01,1.850000000000000000e+01,8.000000000000000000e+00,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.850000000000000000e+01,nan,nan,nan,1.000000000000000000e+01,1.333333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,1.150000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,8.666666666666666075e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.000000000000000000e+00,1.675000000000000000e+01,nan,6.000000000000000000e+00,nan,8.599999999999999645e+00,1.066666666666666607e+01,nan,nan,nan,1.760000000000000142e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.533333333333333393e+01,1.057142857142857117e+01,nan,nan,7.799999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.799999999999999822e+00,nan,nan,nan,nan,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,4.000000000000000000e+00,1.775000000000000000e+01,1.016666666666666607e+01,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.900000000000000000e+01,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,1.300000000000000000e+01,5.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,3.050000000000000000e+01,1.950000000000000000e+01,nan,nan,nan,nan,2.733333333333333215e+01,nan,nan,1.866666666666666785e+01,nan,1.100000000000000000e+01,nan,nan,nan,nan,3.700000000000000000e+01,8.000000000000000000e+00,1.466666666666666607e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.042857142857142883e+01,nan,nan,nan,nan,nan,nan,nan,1.583333333333333393e+01,1.559999999999999964e+01,1.300000000000000000e+01,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,2.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.600000000000000000e+01,nan,6.000000000000000000e+00,1.566666666666666607e+01,nan,nan,nan,nan,nan,nan,5.750000000000000000e+00,nan,nan,nan,nan,1.575000000000000000e+01,5.000000000000000000e+00,nan,1.133333333333333393e+01,1.440000000000000036e+01,1.850000000000000000e+01,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,nan,nan,nan,nan,3.333333333333333481e+00,nan,2.266666666666666785e+01,nan,6.333333333333333037e+00,nan,nan,1.500000000000000000e+01,nan,nan,nan,nan,nan,5.000000000000000000e+00,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.275000000000000000e+01,5.000000000000000000e+00,nan,nan,8.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,1.333333333333333393e+01,7.714285714285714413e+00,nan,1.675000000000000000e+01,3.066666666666666785e+01,nan,nan,nan,2.400000000000000000e+01,nan,1.860000000000000142e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.500000000000000000e+00,1.400000000000000000e+01,nan,nan,9.000000000000000000e+00,nan,6.333333333333333037e+00,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,8.500000000000000000e+00,nan,5.666666666666666963e+00,1.750000000000000000e+01,2.025000000000000000e+01,1.066666666666666607e+01,1.450000000000000000e+01,nan,1.000000000000000000e+00,1.100000000000000000e+01,nan,nan,nan,nan
2.950000000000000000e+01,2.566666666666666785e+01,nan,4.500000000000000000e+00,nan,nan,nan,nan,nan,nan,1.466666666666666607e+01,nan,nan,nan,nan,nan,1.719999999999999929e+01,8.333333333333333925e+00,8.500000000000000000e+00,4.500000000000000000e+00,nan,nan,nan,8.000000000000000000e+00,nan,2.150000000000000000e+01,nan,nan,nan,7.666666666666666963e+00,nan,nan,nan,nan,1.000000000000000000e+01,nan,nan,nan,nan,1.650000000000000000e+01,nan,nan,nan,nan,1.040000000000000036e+01,1.639999999999999858e+01,1.400000000000000000e+01,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.416666666666666607e+01,1.019999999999999929e+01,nan,nan,1.000000000000000000e+01,1.425000000000000000e+01,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,1.839999999999999858e+01,1.625000000000000000e+01,1.250000000000000000e+01,nan,nan,7.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.150000000000000000e+01,nan,1.650000000000000000e+01,nan,nan,nan,nan,2.019999999999999929e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,nan,nan,1.100000000000000000e+01,1.325000000000000000e+01,nan,nan,nan,nan,9.250000000000000000e+00,nan,nan,nan,2.900000000000000000e+01,nan,nan,nan,nan,nan,nan,8.000000000000000000e+00,9.666666666666666075e+00,nan,nan,nan,8.000000000000000000e+00,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.159999999999999964e+01,1.650000000000000000e+01,nan,2.160000000000000142e+01,nan,1.250000000000000000e+01,1.150000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.516666666666666607e+01,nan,nan,1.366666666666666607e+01,nan,nan,nan,7.750000000000000000e+00,nan,nan,nan,nan,1.333333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,5.500000000000000000e+00,7.250000000000000000e+00,8.199999999999999289e+00,1.150000000000000000e+01,5.500000000000000000e+00,nan,nan,7.599999999999999645e+00,1.159999999999999964e+01,nan,nan,nan,nan
9.800000000000000711e+00,1.766666666666666785e+01,7.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,8.833333333333333925e+00,nan,nan,nan,3.000000000000000000e+00,nan,9.199999999999999289e+00,nan,nan,9.000000000000000000e+00,1.475000000000000000e+01,nan,nan,4.333333333333333037e+00,nan,4.000000000000000000e+00,nan,nan,nan,7.750000000000000000e+00,1.800000000000000000e+01,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.033333333333333393e+01,2.000000000000000000e+01,1.683333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,nan,nan,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,1.233333333333333393e+01,1.650000000000000000e+01,nan,nan,2.066666666666666785e+01,nan,nan,nan,6.599999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.219999999999999929e+01,nan,1.000000000000000000e+01,1.125000000000000000e+01,nan,nan,nan,nan,nan,nan,1.166666666666666607e+01,nan,nan,nan,nan,2.650000000000000000e+01,nan,nan,nan,nan,2.533333333333333215e+01,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,2.039999999999999858e+01,nan,nan,nan,nan,nan,nan,1.450000000000000000e+01,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,8.428571428571428825e+00,1.000000000000000000e+01,1.100000000000000000e+01,nan,7.000000000000000000e+00,5.750000000000000000e+00,nan,nan,nan,1.033333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.000000000000000000e+00,1.280000000000000071e+01,nan,nan,7.500000000000000000e+00,nan,nan,nan,2.525000000000000000e+01,1.000000000000000000e+01,nan,nan,nan,1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,2.900000000000000000e+01,nan,nan,nan,1.033333333333333393e+01,2.950000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,nan,nan,2.466666666666666785e+01,nan,1.200000000000000000e+01,9.666666666666666075e+00,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,nan,nan,nan,1.900000000000000000e+01,nan,1.080000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.800000000000000711e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.750000000000000000e+01,nan,nan,nan,nan,nan,9.500000000000000000e+00,4.599999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.500000000000000000e+00,2.100000000000000000e+01,1.150000000000000000e+01,nan,nan,1.314285714285714235e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.725000000000000000e+01,nan,nan,nan,5.666666666666666963e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,3.000000000000000000e+00,nan,nan,2.000000000000000000e+01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.225000000000000000e+01,2.466666666666666785e+01,3.333333333333333481e+00,nan,nan,nan,2.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.500000000000000000e+00,nan,nan,nan,nan,1.950000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,1.500000000000000000e+01,1.250000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.444444444444444464e+01,nan,nan,nan,9.333333333333333925e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,2.450000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.440000000000000036e+01,nan,nan,nan,nan,nan,8.666666666666666075e+00,6.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.066666666666666607e+01,nan,nan,1.950000000000000000e+01,nan,2.700000000000000000e+01,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,2.366666666666666785e+01,1.000000000000000000e+00,nan,1.733333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.833333333333333925e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.100000000000000000e+01,nan,nan,nan,nan,1.040000000000000036e+01,nan,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,1.280000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.066666666666666607e+01,nan,1.350000000000000000e+01,nan,5.000000000000000000e+00,1.675000000000000000e+01,nan,nan,5.000000000000000000e+00,nan,1.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.950000000000000000e+01,nan,nan,nan,nan,8.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,1.525000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.925000000000000000e+01,nan,nan
2.450000000000000000e+01,1.016666666666666607e+01,nan,nan,2.800000000000000000e+01,1.333333333333333393e+01,1.333333333333333393e+01,nan,nan,nan,nan,nan,3.200000000000000000e+01,nan,1.250000000000000000e+01,nan,nan,nan,5.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.199999999999999289e+00,nan,nan,nan,nan,2.500000000000000000e+00,1.000000000000000000e+01,nan,1.766666666666666785e+01,nan,nan,9.000000000000000000e+00,7.250000000000000000e+00,nan,1.200000000000000000e+01,nan,nan,nan,nan,1.425000000000000000e+01,nan,4.000000000000000000e+00,2.039999999999999858e+01,nan,1.600000000000000000e+01,9.666666666666666075e+00,6.500000000000000000e+00,2.150000000000000000e+01,nan,nan,nan,1.800000000000000000e+01,2.280000000000000071e+01,6.000000000000000000e+00,1.225000000000000000e+01,nan,nan,1.550000000000000000e+01,nan,1.150000000000000000e+01,5.500000000000000000e+00,1.950000000000000000e+01,8.333333333333333925e+00,2.000000000000000000e+01,7.333333333333333037e+00,8.000000000000000000e+00,8.000000000000000000e+00,nan,nan,nan,nan,2.916666666666666785e+01,1.100000000000000000e+01,2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,7.000000000000000000e+00,7.000000000000000000e+00,nan,9.000000000000000000e+00,1.000000000000000000e+01,nan,nan,4.000000000000000000e+00,1.062500000000000000e+01,nan,nan,nan,2.933333333333333215e+01,nan,nan,nan,6.000000000000000000e+00,1.100000000000000000e+01,nan,7.000000000000000000e+00,7.666666666666666963e+00,9.000000000000000000e+00,nan,nan,nan,7.333333333333333037e+00,nan,1.100000000000000000e+01,6.000000000000000000e+00,1.939999999999999858e+01,1.550000000000000000e+01,8.250000000000000000e+00,nan,nan,7.500000000000000000e+00,1.619999999999999929e+01,9.000000000000000000e+00,nan,9.250000000000000000e+00,nan,1.333333333333333393e+01,2.500000000000000000e+01,2.500000000000000000e+01,nan,5.500000000000000000e+00,nan,nan,1.400000000000000000e+01,1.900000000000000000e+01,nan,nan,nan,1.933333333333333215e+01,nan,nan,nan,nan,nan,2.500000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,nan,7.000000000000000000e+00,5.000000000000000000e+00,nan,1.133333333333333393e+01,1.175000000000000000e+01,1.350000000000000000e+01,3.066666666666666785e+01,1.050000000000000000e+01,1.425000000000000000e+01,nan,2.200000000000000000e+01,nan,7.000000000000000000e+00,7.666666666666666963e+00,1.400000000000000000e+01,nan,1.250000000000000000e+01,2.100000000000000000e+01,2.071428571428571530e+01,nan,nan,nan,nan,1.450000000000000000e+01,nan,1.400000000000000000e+01,1.300000000000000000e+01,2.533333333333333215e+01,1.250000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,1.939999999999999858e+01,nan,nan,nan,7.000000000000000000e+00,nan,nan,9.000000000000000000e+00,nan,nan,1.500000000000000000e+01,nan,nan,nan,nan,2.025000000000000000e+01,nan,1.100000000000000000e+01,nan,1.233333333333333393e+01,nan,nan,8.500000000000000000e+00,nan,1.200000000000000000e+01,nan,2.450000000000000000e+01,7.000000000000000000e+00,nan,nan
nan,nan,nan,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.075000000000000000e+01,nan,7.250000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.166666666666666075e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.500000000000000000e+00,nan,7.333333333333333037e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.533333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,nan,1.375000000000000000e+01,nan,nan,nan,1.550000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.199999999999999289e+00,3.666666666666666519e+00,nan,nan,nan,nan,1.350000000000000000e+01,nan,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,4.666666666666666963e+00,1.000000000000000000e+01,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,1.400000000000000000e+01,1.683333333333333215e+01,1.000000000000000000e+01,4.000000000000000000e+00,nan,1.600000000000000000e+01,9.000000000000000000e+00,nan,nan,nan,2.280000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,2.316666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.025000000000000000e+01,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.266666666666666607e+01,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,nan,1.300000000000000000e+01,nan,1.850000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.333333333333333037e+00,nan,2.660000000000000142e+01,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.033333333333333215e+01,nan,nan,nan,nan,nan,2.180000000000000071e+01,nan,nan,nan,nan,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.800000000000000000e+01,nan,nan,nan,nan,nan,3.500000000000000000e+00,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,7.000000000000000000e+00,nan,1.660000000000000142e+01,4.000000000000000000e+00,1.775000000000000000e+01,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.533333333333333393e+01,nan,nan,nan,nan,nan,1.262500000000000000e+01,8.000000000000000000e+00,nan,nan,nan,1.333333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.714285714285713524e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.259999999999999964e+01,nan,nan,nan,nan,nan,1.316666666666666607e+01,nan,nan,1.157142857142857117e+01,nan,nan,2.000000000000000000e+01,2.233333333333333215e+01,1.500000000000000000e+01,nan,4.000000000000000000e+00,nan,nan,1.500000000000000000e+01,4.200000000000000178e+00,nan,nan,nan,8.125000000000000000e+00,1.100000000000000000e+01,nan,nan,nan,nan,5.000000000000000000e+00,nan,7.200000000000000178e+00,nan,2.350000000000000000e+01,5.833333333333333037e+00,nan,nan,1.450000000000000000e+01,1.400000000000000000e+01,nan,3.000000000000000000e+00,1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.780000000000000071e+01,2.000000000000000000e+01,nan,nan,nan,nan,1.966666666666666785e+01,2.133333333333333215e+01,1.150000000000000000e+01,1.266666666666666607e+01,1.433333333333333393e+01,2.000000000000000000e+00,1.466666666666666607e+01,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.250000000000000000e+01,1.033333333333333393e+01,1.233333333333333393e+01,nan,nan,1.900000000000000000e+01,nan,nan,1.350000000000000000e+01,1.600000000000000000e+01,2.333333333333333481e+00,nan,nan
1.128571428571428648e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,1.575000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666666785e+01,1.240000000000000036e+01,1.000000000000000000e+01,nan,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,1.516666666666666607e+01,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.833333333333333215e+01,nan,nan,nan,nan,nan,3.479999999999999716e+01,nan,nan,nan,nan,nan,9.333333333333333925e+00,1.175000000000000000e+01,nan,nan,nan,1.166666666666666607e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000000000e+00,nan,7.000000000000000000e+00,1.766666666666666785e+01,nan,nan,nan,nan,nan,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,2.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,2.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.433333333333333393e+01,8.250000000000000000e+00,nan,nan,nan,nan,9.000000000000000000e+00,1.050000000000000000e+01,4.666666666666666963e+00,1.019999999999999929e+01,5.428571428571428825e+00,1.033333333333333393e+01,1.375000000000000000e+01,2.250000000000000000e+01,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,7.666666666666666963e+00,nan,nan,nan,nan,nan,nan,nan,4.600000000000000000e+01,nan,3.400000000000000000e+01,8.500000000000000000e+00,2.150000000000000000e+01,nan,nan,nan,nan,1.500000000000000000e+01,nan,nan,1.300000000000000000e+01,nan,nan
nan,nan,nan,nan,nan,nan,1.657142857142857295e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,nan,nan,2.316666666666666785e+01,2.233333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.059999999999999964e+01,nan,nan,nan,1.266666666666666607e+01,7.833333333333333037e+00,4.333333333333333037e+00,8.000000000000000000e+00,nan,1.325000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.080000000000000071e+01,nan,nan,nan,nan,nan,6.857142857142856762e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.140000000000000036e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.625000000000000000e+01,nan,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.140000000000000036e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.475000000000000000e+01,nan,nan,nan,nan,3.066666666666666785e+01,nan,nan,nan,1.300000000000000000e+01,nan,8.599999999999999645e+00,nan,1.000000000000000000e+01,nan,nan,nan,nan,nan,nan,3.400000000000000000e+01,5.333333333333333037e+00,nan,nan,9.777777777777778567e+00,1.433333333333333393e+01,nan,nan,nan,1.800000000000000000e+01,nan,1.450000000000000000e+01,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,8.666666666666666075e+00,nan,nan,nan,nan,nan,nan,3.500000000000000000e+00,nan,1.800000000000000000e+01,nan,nan,nan,nan,nan
